  250.000000   40.000000     10.641
  250.000000   50.000000      2.530
  250.000000   60.000000     -3.181
  250.000000   70.000000     -9.787
  250.000000   80.000000    -12.738
  250.000000   90.000000    -11.744
  250.000000  100.000000    -14.489
  250.000000  110.000000     -8.502
  250.000000  120.000000     -8.284
  250.000000  130.000000     -5.404
  250.000000  140.000000     -0.354
  250.000000  150.000000      2.793
  250.000000  160.000000      3.453
  250.000000  170.000000      3.342
  250.000000  180.000000      2.425
  250.000000  190.000000      0.982
  250.000000  200.000000     -0.541
  250.000000  210.000000     -1.268
  250.000000  220.000000     -2.526
  250.000000  230.000000     -8.052
  250.000000  240.000000    -15.059
  250.000000  250.000000    -24.643
  250.000000  260.000000    -27.400
  250.000000  270.000000    -25.594
  250.000000  280.000000    -18.486
  250.000000  290.000000      2.942
  250.000000  300.000000     23.569
  250.000000  310.000000     29.071
  250.000000  320.000000     45.224
  250.000000  330.000000     55.945
  250.000000  340.000000     59.663
  250.000000  350.000000     55.922
  260.000000    0.000000     36.150
  260.000000   10.000000     35.221
  260.000000   20.000000     29.139
  260.000000   30.000000     24.264
  260.000000   40.000000     18.454
  260.000000   50.000000     12.973
  260.000000   60.000000      8.087
  260.000000   70.000000      2.484
  260.000000   80.000000      2.304
  260.000000   90.000000      1.492
  260.000000  100.000000      2.743
  260.000000  110.000000      1.529
  260.000000  120.000000      1.634
  260.000000  130.000000      1.045
  260.000000  140.000000      0.119
  260.000000  150.000000      2.428
  260.000000  160.000000      1.837
  260.000000  170.000000      0.988
  260.000000  180.000000      3.419
  260.000000  190.000000      2.443
  260.000000  200.000000      0.380
  260.000000  210.000000      0.149
  260.000000  220.000000     -1.094
  260.000000  230.000000     -2.397
  260.000000  240.000000      0.159
  260.000000  250.000000      5.502
  260.000000  260.000000      3.501
  260.000000  270.000000      8.653
  260.000000  280.000000     11.878
  260.000000  290.000000      7.026
  260.000000  300.000000     19.296
  260.000000  310.000000     27.764
  260.000000  320.000000     33.514
  260.000000  330.000000     36.533
  260.000000  340.000000     31.766
  260.000000  350.000000     33.536
  270.000000    0.000000     14.899
  270.000000   10.000000     14.899
  270.000000   20.000000     14.899
  270.000000   30.000000     14.899
  270.000000   40.000000     14.899
  270.000000   50.000000     14.899
  270.000000   60.000000     14.899
  270.000000   70.000000     14.899
  270.000000   80.000000     14.899
  270.000000   90.000000     14.899
  270.000000  100.000000     14.899
  270.000000  110.000000     14.899
  270.000000  120.000000     14.899
  270.000000  130.000000     14.899
  270.000000  140.000000     14.899
  270.000000  150.000000     14.899
  270.000000  160.000000     14.899
  270.000000  170.000000     14.899
  270.000000  180.000000     14.899
  270.000000  190.000000     14.899
  270.000000  200.000000     14.899
  270.000000  210.000000     14.899
  270.000000  220.000000     14.899
  270.000000  230.000000     14.899
  270.000000  240.000000     14.899
  270.000000  250.000000     14.899
  270.000000  260.000000     14.899
  270.000000  270.000000     14.899
  270.000000  280.000000     14.899
  270.000000  290.000000     14.899
  270.000000  300.000000     14.899
  270.000000  310.000000     14.899
  270.000000  320.000000     14.899
  270.000000  330.000000     14.899
  270.000000  340.000000     14.899
  270.000000  350.000000     14.899
  280.000000    0.000000     -5.007
  280.000000   10.000000     -1.662
  280.000000   20.000000      1.461
  280.000000   30.000000      4.439
  280.000000   40.000000      5.337
  280.000000   50.000000      4.576
  280.000000   60.000000      4.730
  280.000000   70.000000      6.068
  280.000000   80.000000      5.619
  280.000000   90.000000     -2.706
  280.000000  100.000000    -12.997
  280.000000  110.000000    -24.752
  280.000000  120.000000    -34.335
  280.000000  130.000000    -41.958
  280.000000  140.000000    -49.889
  280.000000  150.000000    -50.942
  280.000000  160.000000    -49.865
  280.000000  170.000000    -50.550
  280.000000  180.000000    -52.323
  280.000000  190.000000    -52.748
  280.000000  200.000000    -52.862
  280.000000  210.000000    -52.183
  280.000000  220.000000    -47.746
  280.000000  230.000000    -43.192
  280.000000  240.000000    -38.545
  280.000000  250.000000    -35.233
  280.000000  260.000000    -29.097
  280.000000  270.000000    -23.366
  280.000000  280.000000    -24.172
  280.000000  290.000000    -24.707
  280.000000  300.000000    -22.301
  280.000000  310.000000    -18.688
  280.000000  320.000000    -17.321
  280.000000  330.000000    -15.400
  280.000000  340.000000    -10.482
  280.000000  350.000000     -5.688
  290.000000    0.000000     14.231
  290.000000   10.000000     16.822
  290.000000   20.000000     17.663
  290.000000   30.000000     20.273
  290.000000   40.000000     21.642
  290.000000   50.000000     28.824
  290.000000   60.000000     30.105
  290.000000   70.000000     17.492
  290.000000   80.000000     17.987
  290.000000   90.000000     10.991
  290.000000  100.000000     -8.132
  290.000000  110.000000    -21.486
  290.000000  120.000000    -27.044
  290.000000  130.000000    -39.072
  290.000000  140.000000    -42.873
  290.000000  150.000000    -54.657
  290.000000  160.000000    -55.761
  290.000000  170.000000    -57.997
  290.000000  180.000000    -62.182
  290.000000  190.000000    -63.334
  290.000000  200.000000    -60.214
  290.000000  210.000000    -57.054
  290.000000  220.000000    -52.128
  290.000000  230.000000    -43.652
  290.000000  240.000000    -37.571
  290.000000  250.000000    -32.495
  290.000000  260.000000    -26.721
  290.000000  270.000000    -21.374
  290.000000  280.000000     -8.445
  290.000000  290.000000      2.490
  290.000000  300.000000      4.585
  290.000000  310.000000      0.260
  290.000000  320.000000      1.662
  290.000000  330.000000      1.176
  290.000000  340.000000      3.030
  290.000000  350.000000     10.097
  300.000000    0.000000     15.175
  300.000000   10.000000     20.080
  300.000000   20.000000     25.458
  300.000000   30.000000     29.141
  300.000000   40.000000     33.952
  300.000000   50.000000     33.148
  300.000000   60.000000     32.789
  300.000000   70.000000     29.300
  300.000000   80.000000     25.024
  300.000000   90.000000      8.934
  300.000000  100.000000     -3.284
  300.000000  110.000000    -13.637
  300.000000  120.000000    -24.670
  300.000000  130.000000    -31.428
  300.000000  140.000000    -33.108
  300.000000  150.000000    -29.559
  300.000000  160.000000    -34.850
  300.000000  170.000000    -44.545
  300.000000  180.000000    -45.977
  300.000000  190.000000    -42.781
  300.000000  200.000000    -37.319
  300.000000  210.000000    -32.047
  300.000000  220.000000    -30.084
  300.000000  230.000000    -26.684
  300.000000  240.000000    -23.501
  300.000000  250.000000    -22.186
  300.000000  260.000000    -16.604
  300.000000  270.000000    -11.232
  300.000000  280.000000     -3.501
  300.000000  290.000000      9.236
  300.000000  300.000000     20.163
  300.000000  310.000000     20.319
  300.000000  320.000000     21.225
  300.000000  330.000000     23.844
  300.000000  340.000000     21.212
  300.000000  350.000000     17.197
  310.000000    0.000000     25.184
  310.000000   10.000000     25.841
  310.000000   20.000000     33.234
  310.000000   30.000000     37.920
  310.000000   40.000000     45.199
  310.000000   50.000000     44.595
  310.000000   60.000000     38.180
  310.000000   70.000000     39.750
  310.000000   80.000000     27.483
  310.000000   90.000000     12.719
  310.000000  100.000000     -2.070
  310.000000  110.000000    -14.983
  310.000000  120.000000    -22.415
  310.000000  130.000000    -22.119
  310.000000  140.000000    -18.426
  310.000000  150.000000    -17.049
  310.000000  160.000000    -14.003
  310.000000  170.000000    -10.133
  310.000000  180.000000    -16.145
  310.000000  190.000000    -18.748
  310.000000  200.000000    -18.389
  310.000000  210.000000    -16.050
  310.000000  220.000000    -17.372
  310.000000  230.000000    -15.799
  310.000000  240.000000    -10.104
  310.000000  250.000000    -10.506
  310.000000  260.000000     -8.382
  310.000000  270.000000     -3.157
  310.000000  280.000000      5.025
  310.000000  290.000000     11.857
  310.000000  300.000000     12.638
  310.000000  310.000000      2.310
  310.000000  320.000000      3.527
  310.000000  330.000000     10.845
  310.000000  340.000000     20.652
  310.000000  350.000000     27.438
  320.000000    0.000000     17.650
  320.000000   10.000000     24.956
  320.000000   20.000000     29.408
  320.000000   30.000000     32.981
  320.000000   40.000000     38.765
  320.000000   50.000000     40.691
  320.000000   60.000000     28.444
  320.000000   70.000000     23.331
  320.000000   80.000000     13.179
  320.000000   90.000000     -2.380
  320.000000  100.000000    -20.979
  320.000000  110.000000    -32.505
  320.000000  120.000000    -33.512
  320.000000  130.000000    -27.410
  320.000000  140.000000    -14.820
  320.000000  150.000000     -2.009
  320.000000  160.000000      4.914
  320.000000  170.000000     18.764
  320.000000  180.000000     20.477
  320.000000  190.000000      6.374
  320.000000  200.000000      1.085
  320.000000  210.000000     -6.785
  320.000000  220.000000    -11.861
  320.000000  230.000000    -12.751
  320.000000  240.000000    -12.820
  320.000000  250.000000    -10.223
  320.000000  260.000000     -6.903
  320.000000  270.000000     -0.840
  320.000000  280.000000      6.935
  320.000000  290.000000     22.200
  320.000000  300.000000     13.413
  320.000000  310.000000     -2.660
  320.000000  320.000000     -6.697
  320.000000  330.000000      6.432
  320.000000  340.000000     21.008
  320.000000  350.000000     23.068
  330.000000    0.000000     21.645
  330.000000   10.000000     25.988
  330.000000   20.000000     33.316
  330.000000   30.000000     30.945
  330.000000   40.000000     13.685
  330.000000   50.000000     14.682
  330.000000   60.000000     15.049
  330.000000   70.000000      6.128
  330.000000   80.000000     -9.046
  330.000000   90.000000    -25.117
  330.000000  100.000000    -37.513
  330.000000  110.000000    -39.393
  330.000000  120.000000    -22.222
  330.000000  130.000000    -14.418
  330.000000  140.000000     12.620
  330.000000  150.000000     31.890
  330.000000  160.000000     33.711
  330.000000  170.000000     43.795
  330.000000  180.000000     47.718
  330.000000  190.000000     22.565
  330.000000  200.000000      5.657
  330.000000  210.000000     -1.355
  330.000000  220.000000     -8.681
  330.000000  230.000000    -13.093
  330.000000  240.000000    -10.335
  330.000000  250.000000     -7.800
  330.000000  260.000000     -4.431
  330.000000  270.000000      1.004
  330.000000  280.000000      8.148
  330.000000  290.000000     36.332
  330.000000  300.000000     18.102
  330.000000  310.000000      2.971
  330.000000  320.000000     -8.467
  330.000000  330.000000      3.469
  330.000000  340.000000     10.248
  330.000000  350.000000     15.037
  340.000000    0.000000     16.575
  340.000000   10.000000     22.804
  340.000000   20.000000     21.566
  340.000000   30.000000      7.276
  340.000000   40.000000    -10.209
  340.000000   50.000000    -10.981
  340.000000   60.000000    -10.318
  340.000000   70.000000    -20.654
  340.000000   80.000000    -40.277
  340.000000   90.000000    -48.025
  340.000000  100.000000    -45.993
  340.000000  110.000000    -25.614
  340.000000  120.000000      4.457
  340.000000  130.000000     24.243
  340.000000  140.000000     45.879
  340.000000  150.000000     57.238
  340.000000  160.000000     56.984
  340.000000  170.000000     64.002
  340.000000  180.000000     49.935
  340.000000  190.000000     26.487
  340.000000  200.000000      9.351
  340.000000  210.000000     -1.145
  340.000000  220.000000     -8.380
  340.000000  230.000000    -11.342
  340.000000  240.000000     -5.249
  340.000000  250.000000     -2.183
  340.000000  260.000000     -3.961
  340.000000  270.000000     -1.367
  340.000000  280.000000      8.107
  340.000000  290.000000     34.962
  340.000000  300.000000     19.580
  340.000000  310.000000     -7.835
  340.000000  320.000000     -7.402
  340.000000  330.000000     -5.786
  340.000000  340.000000     -0.490
  340.000000  350.000000     12.208
  350.000000    0.000000     11.174
  350.000000   10.000000     13.055
  350.000000   20.000000      5.382
  350.000000   30.000000    -12.084
  350.000000   40.000000    -26.615
  350.000000   50.000000    -32.027
  350.000000   60.000000    -37.330
  350.000000   70.000000    -60.830
  350.000000   80.000000    -75.778
  350.000000   90.000000    -64.181
  350.000000  100.000000    -26.472
  350.000000  110.000000     -0.869
  350.000000  120.000000     38.397
  350.000000  130.000000     52.404
  350.000000  140.000000     68.976
  350.000000  150.000000     77.275
  350.000000  160.000000     62.090
  350.000000  170.000000     50.681
  350.000000  180.000000     35.247
  350.000000  190.000000     21.344
  350.000000  200.000000     10.778
  350.000000  210.000000      5.437
  350.000000  220.000000     -2.677
  350.000000  230.000000     -9.171
  350.000000  240.000000    -10.870
  350.000000  250.000000     -7.709
  350.000000  260.000000    -11.770
  350.000000  270.000000     -9.187
  350.000000  280.000000     -1.077
  350.000000  290.000000     28.184
  350.000000  300.000000      3.855
  350.000000  310.000000    -19.113
  350.000000  320.000000    -12.265
  350.000000  330.000000     -9.517
  350.000000  340.000000      3.992
  350.000000  350.000000     12.802
